,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
0,590.0000000005738,249.0000000005737,259.00000000057366,35.00000000057363,5.820303373612531e-10,140.00000000057364,891.0000000005738,1590.000000000574
1,587.0000000005916,236.00000000059157,254.00000000059157,34.00000000059155,6.005679301624705e-10,141.00000000059154,917.0000000005916,1552.0000000005916
2,502.00000000018883,256.00000000018883,280.00000000018883,42.0000000001888,1.8949576173383545e-10,144.00000000018883,815.0000000001888,1465.000000000189
3,488.00000000027865,259.0000000002786,259.0000000002786,38.00000000027855,2.8019743667533457e-10,141.0000000002786,854.0000000002786,1495.0000000002788
4,482.00000000027774,251.0000000002777,266.0000000002777,39.00000000027763,2.792701841195993e-10,143.00000000027768,937.0000000002777,1406.0000000002779
5,390.0000000001849,204.0000000001849,254.0000000001849,41.00000000018489,1.8555538025734998e-10,143.0000000001849,917.000000000185,1423.0000000001849
6,385.0000000002213,211.0000000002213,230.0000000002213,38.000000000221256,2.2226981206636922e-10,142.0000000002213,960.0000000002213,1501.0000000002212
7,417.0000000001689,222.00000000016885,283.0000000001688,42.00000000016882,1.6935142262631184e-10,143.00000000016885,966.0000000001688,1471.000000000169
8,432.0000000002311,227.0000000002311,242.0000000002311,35.00000000023104,1.0000000002312106,138.00000000023107,1020.0000000002311,1538.000000000231
9,470.00000000025193,243.0000000002519,236.0000000002519,34.000000000251845,11.000000000251811,127.00000000025189,1088.000000000252,1637.000000000252
10,582.0000000002897,252.00000000028962,273.0000000002896,32.000000000289546,36.000000000289546,135.00000000028962,1140.0000000002897,2003.0000000002897
11,576.0000000001409,281.00000000014086,326.00000000014086,40.00000000014086,54.00000000014086,128.00000000014086,1122.000000000141,2027.000000000141
12,571.0000000001755,277.00000000017553,302.00000000017553,39.00000000017548,59.00000000017549,130.0000000001755,1137.0000000001755,2106.0000000001755
13,661.0000000003934,259.0000000003933,251.0000000003933,33.00000000039319,60.00000000039322,128.00000000039327,1138.0000000003934,2367.0000000003934
14,641.0000000002569,257.00000000025693,254.00000000025693,34.000000000256854,48.00000000025687,129.0000000002569,1130.000000000257,2275.000000000257
15,616.0000000002433,280.00000000024323,303.00000000024323,39.00000000024316,19.000000000243134,136.0000000002432,1124.0000000002433,2111.0000000002433
16,634.0000000002361,347.00000000023607,486.00000000023607,42.00000000023601,1.0000000002361853,143.00000000023604,1096.000000000236,1846.000000000236
17,639.0000000002242,361.0000000002242,716.0000000002242,43.000000000224134,2.2517088166397487e-10,151.00000000022416,1100.0000000002242,1589.0000000002242
18,705.000000000251,358.000000000251,737.000000000251,38.000000000250964,2.5228754449940134e-10,152.00000000025102,1062.000000000251,1486.000000000251
19,712.0000000002036,377.0000000002036,603.0000000002036,46.00000000020357,2.0440400461517882e-10,153.0000000002036,1039.0000000002037,1473.0000000002037
20,693.0000000004169,336.0000000004169,369.0000000004169,40.00000000041677,4.2073859206421067e-10,141.00000000041683,966.0000000004169,1489.000000000417
21,656.0000000004535,319.00000000045344,305.00000000045344,38.000000000453326,4.5815675520211426e-10,141.00000000045338,1003.0000000004535,1467.0000000004536
22,599.0000000002407,348.0000000002407,306.0000000002407,43.000000000240625,2.4183398302455006e-10,140.00000000024068,904.0000000002407,1369.0000000002408
