,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar
0,28.00000000002932,179.00000000002933,194.00000000002933,44.000000000029324,43.000000000029324,2.0000000000292903,509.00000000002933,2.926788124614776e-11,1817.0000000000293,438.00000000002933,43.000000000029324,2.926788124614776e-11
1,28.000000000027935,180.00000000002794,176.00000000002794,48.00000000002794,42.00000000002794,2.7881335441219703e-11,456.00000000002797,2.7881335441219703e-11,1819.000000000028,437.00000000002797,41.00000000002794,2.7881335441219703e-11
2,28.0000000000222,178.0000000000222,173.0000000000222,48.000000000022204,42.000000000022204,0.5500000000221636,462.0000000000222,2.2154457525055947e-11,1817.0000000000223,434.0000000000222,41.000000000022204,2.2154457525055947e-11
3,28.0000000000207,175.00000000002072,162.00000000002072,47.000000000020705,44.000000000020705,1.0000000000206775,513.0000000000207,2.0659949164031672e-11,1809.0000000000207,426.0000000000207,41.000000000020705,2.0659949164031672e-11
4,30.000000000020066,169.00000000002007,140.00000000002007,45.000000000020066,40.000000000020066,2.002438992086721e-11,588.0000000000201,2.002438992086721e-11,1804.00000000002,415.00000000002007,39.000000000020066,2.002438992086721e-11
5,30.000000000019053,171.00000000001907,144.00000000001907,46.00000000001906,40.00000000001906,1.9013531972635435e-11,563.0000000000191,1.9013531972635435e-11,1809.000000000019,421.00000000001904,40.00000000001906,1.9013531972635435e-11
6,29.00000000002138,166.00000000002137,133.00000000002137,45.00000000002138,42.00000000002138,2.133678576962549e-11,517.0000000000214,2.133678576962549e-11,1753.0000000000214,404.0000000000214,40.00000000002138,2.133678576962549e-11
7,29.00000000002072,166.00000000002072,130.00000000002072,45.00000000002072,42.00000000002072,2.067749049065734e-11,599.0000000000207,2.067749049065734e-11,1736.0000000000207,395.00000000002075,40.00000000002072,2.067749049065734e-11
8,29.00000000001913,166.00000000001913,128.00000000001913,45.00000000001913,43.00000000001913,1.9089520021525478e-11,629.0000000000191,1.9089520021525478e-11,1734.000000000019,394.00000000001916,38.00000000001913,1.9089520021525478e-11
9,29.000000000027804,166.00000000002782,127.00000000002781,45.0000000000278,42.0000000000278,2.7752087761773533e-11,585.0000000000279,2.7752087761773533e-11,1734.0000000000277,392.0000000000278,39.0000000000278,1.000000000027764
10,29.000000000035897,173.0000000000359,151.0000000000359,46.000000000035904,44.0000000000359,3.584252602111112e-11,578.0000000000359,0.33333333336916504,1785.000000000036,407.0000000000359,40.0000000000359,4.000000000035867
11,29.000000000037392,178.0000000000374,163.0000000000374,48.000000000037396,44.000000000037396,3.733850929907318e-11,593.0000000000374,3.733850929907318e-11,1817.0000000000375,419.0000000000374,41.000000000037396,8.000000000037373
12,29.00000000004075,180.00000000004076,170.00000000004076,49.00000000004076,42.00000000004076,4.0703740600354854e-11,610.0000000000408,4.0703740600354854e-11,1821.0000000000407,423.00000000004076,40.00000000004076,13.000000000040739
