,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
0,28.000000000222766,1743.0000000002228,323.0000000002228,68.0000000002228,2.2380342990741964e-10,100.00000000022281,9.000000000222736,2107.000000000223,2.2380342990741964e-10,4.000000000222767,255.00000000022283
1,28.00000000012111,1696.0000000001212,322.00000000012113,69.00000000012112,1.2132157392095906e-10,96.00000000012112,9.000000000121087,2105.000000000121,1.2132157392095906e-10,4.000000000121072,225.00000000012113
2,27.000000000070685,1687.0000000000707,320.0000000000707,69.00000000007068,7.071424126615991e-11,94.00000000007068,9.000000000070676,2104.0000000000705,7.071424126615991e-11,4.000000000070667,216.00000000007068
3,28.000000000048182,1694.0000000000482,320.0000000000482,69.00000000004819,4.8177011001154636e-11,96.00000000004819,9.000000000048177,2105.000000000048,4.8177011001154636e-11,4.000000000048172,214.00000000004817
4,28.00000000004236,1694.0000000000423,321.00000000004235,68.00000000004236,4.234923000072497e-11,99.00000000004236,9.000000000042355,2107.0000000000423,4.234923000072497e-11,4.000000000042352,213.00000000004238
5,28.000000000037456,1701.0000000000375,333.00000000003746,68.00000000003746,3.74434042842281e-11,118.00000000003746,9.000000000037453,2106.0000000000373,3.74434042842281e-11,4.00000000003745,193.00000000003746
6,28.00000000004151,1729.0000000000416,330.0000000000415,68.00000000004151,4.149739648594176e-11,132.00000000004152,9.000000000041505,2107.0000000000414,4.149739648594176e-11,3.0000000000414992,116.00000000004151
7,29.00000000005324,1701.0000000000532,327.00000000005326,68.00000000005325,5.324310718520241e-11,156.00000000005326,9.000000000053236,2109.000000000053,77.00000000005325,3.0000000000532285,93.00000000005325
8,29.000000000072028,1741.000000000072,327.000000000072,68.00000000007203,7.206061720206212e-11,162.00000000007205,9.000000000072019,2107.000000000072,298.000000000072,4.00000000007201,45.00000000007203
9,30.00000000007065,1750.0000000000707,326.00000000007066,68.00000000007066,7.067789191995932e-11,162.00000000007066,9.00000000007064,2108.0000000000705,508.00000000007066,4.0000000000706315,13.000000000070642
10,29.00000000007758,1713.0000000000775,322.0000000000776,67.00000000007759,7.762473822505053e-11,164.0000000000776,9.00000000007757,2107.0000000000778,615.0000000000776,4.00000000007756,3.000000000077556
11,30.000000000072415,1711.0000000000725,321.0000000000724,68.00000000007242,7.244847916628171e-11,158.00000000007242,9.000000000072406,2107.0000000000723,635.0000000000724,4.000000000072397,1.0000000000723834
12,29.0000000000634,1714.0000000000634,321.00000000006344,69.00000000006341,6.34190445647856e-11,132.0000000000634,9.000000000063395,2109.000000000063,574.0000000000634,4.000000000063388,1.0000000000633742
